ad_id,screenshot,bad_design,boring,clickbait,deceptive,dislike_product,distasteful,entertaining,good_design,like_product,manipulative,politicized,simple,trustworthy,unclear,useful,num_labelers
1469969,screenshots/99f75b1a-2705-4b2e-b19c-04f7d8fd23c2.png,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,3.0,2.0,10
1470114,screenshots/51b46c77-834f-48c9-903e-8f6b61b14837.png,3.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,10
1470121,screenshots/06ddf54d-9f4f-446e-acdc-9339ba635968.png,5.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,10
1470148,screenshots/cfad2c4f-c710-4ad7-a636-d9311989e8c2.png,3.0,3.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,10
1470185,screenshots/8ea0f971-d120-486a-9ad8-371aa1a2d57d.png,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,1.0,2.0,3.0,10
1470203,screenshots/80d16c0e-4800-4ee3-8980-f5efa1d82428.png,1.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,10
1470231,screenshots/5b3ee12c-1b5a-4fad-b29d-4059adeeb02f.png,2.0,3.0,9.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,10
1470246,screenshots/1fd50210-cebf-4fb1-9795-4b33a60b827c.png,2.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,0.0,4.0,0.0,1.0,4.0,11
1470265,screenshots/76b998a5-e01c-45b5-ad6b-bf6f245cd82f.png,6.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,10
1470340,screenshots/f49d14a6-ca51-4f90-b03a-8a091ee9c615.png,7.0,1.0,11.0,7.0,5.0,8.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,11
1470355,screenshots/087cb9a8-3bbf-4b85-a4d6-1b0d1ac0c240.png,6.0,2.0,9.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,10
1470395,screenshots/ce10412f-79fd-4d2a-a076-e47f0528cf36.png,0.0,0.0,9.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10
1470407,screenshots/1b97876a-4913-42b1-9f7f-82d10b19e5cf.png,5.0,4.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,10
1470429,screenshots/f178c008-9a43-4017-9e0b-24096d046c3d.png,6.0,2.0,8.0,7.0,5.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,3.0,10
1470503,screenshots/716f0521-114f-4a2b-abf0-1454a7723678.png,1.0,2.0,0.0,0.0,2.0,1.0,0.0,7.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,10
1470532,screenshots/3a4e6e7b-df3f-405c-85c2-2d38bd52d3b3.png,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,6.0,4.0,0.0,2.0,10
1470535,screenshots/33cbdd76-0531-43df-8337-5e3f47bb4be0.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,10
1470578,screenshots/b0e9cda1-cb1f-419b-b557-7d5d2e552e5a.png,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,6.0,4.0,0.0,7.0,11
1470614,screenshots/d7817fc1-1866-440d-a913-b5117a955112.png,1.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,10
1470633,screenshots/1100309d-b7a8-42bc-a236-f86b17e56116.png,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,2.0,2.0,10
1470790,screenshots/7e50d9a2-e37c-4e5f-a8a6-ae084c7f87af.png,2.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,3.0,5.0,0.0,11
1470817,screenshots/6c24f801-2dea-465b-8898-11d2c2b9bfe3.png,4.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,10
1470821,screenshots/cd9c2160-7285-4076-b697-eda453d18ccd.png,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,3.0,5.0,2.0,10
1470844,screenshots/c387c33e-5a0e-4beb-b6b6-6b4183a38c19.png,3.0,2.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,10
1470849,screenshots/421398e0-1851-4ac9-a8c5-7b6e3d08ff83.png,5.0,4.0,6.0,4.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,10
1470872,screenshots/0124328a-70d2-4d46-8f5d-4f0bc1637107.png,4.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,4.0,2.0,1.0,3.0,10
1470887,screenshots/a417594b-51dc-4b3e-8bbb-da75d3bccd05.png,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,10
1470895,screenshots/c132d093-fad7-4bf6-8761-d3f7bac4971c.png,6.0,4.0,3.0,2.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,5.0,12
1470998,screenshots/085832f2-3952-46d1-9a7e-8b8ca922359e.png,2.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,1.0,8.0,2.0,0.0,3.0,11
1471067,screenshots/2d435edd-18db-413c-af21-0336378aad57.png,2.0,3.0,6.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,2.0,0.0,10
1471126,screenshots/966b687f-8a54-4506-b30a-c0466a66b47b.png,1.0,3.0,1.0,0.0,3.0,0.0,2.0,7.0,2.0,0.0,0.0,5.0,2.0,3.0,1.0,10
1471141,screenshots/f20a724a-dfd9-419e-9f93-528acd35877d.png,0.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,2.0,5.0,6.0,1.0,0.0,0.0,0.0,10
1471171,screenshots/c0340694-4f90-44fd-9bd4-c692ea786287.png,4.0,5.0,6.0,3.0,6.0,5.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,10
1471178,screenshots/0cbbae65-16c0-4a69-a4ac-bc5dffc0ba9f.png,3.0,3.0,8.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,11
1471216,screenshots/df9a0f8e-413e-41ad-936c-99413b22e7d4.png,0.0,1.0,7.0,4.0,1.0,0.0,2.0,7.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,10
1471243,screenshots/ba3769d2-b0f6-46c8-ae54-7029aedb026c.png,5.0,1.0,5.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,10
1471245,screenshots/79ce717f-9bc4-43a6-ba3c-8db1e7ca33eb.png,2.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,4.0,3.0,10
1471414,screenshots/f9e4a4ad-6b3c-42b3-8c5e-9f69a851e088.png,1.0,4.0,4.0,0.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,1.0,5.0,1.0,11
1471419,screenshots/98048e3a-5611-4879-b78f-c65a8877a590.png,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,5.0,1.0,10
1471431,screenshots/b17359c6-2991-46b3-8930-4626d958a61c.png,4.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,10
1471488,screenshots/bb4f83f9-1ae2-45fc-afef-f1a80a1c365b.png,5.0,6.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,2.0,1.0,1.0,10
1471520,screenshots/be045cb1-9980-49f6-bd4b-3c9dd211154d.png,3.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,10
1471553,screenshots/2b3a5ce9-2fe7-451e-bec0-2fb1416acd76.png,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,5.0,4.0,1.0,5.0,10
1471570,screenshots/15f96462-3a68-4e14-b790-2af89bfeb6be.png,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,10
1471578,screenshots/05946795-cdbf-4324-9d72-89be3ebd760f.png,3.0,4.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,10
1471684,screenshots/def46750-27c0-449e-a48e-c6554f60beb3.png,1.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,10
1471755,screenshots/baf19581-3fc2-4c85-85d0-96e181adc476.png,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,0.0,5.0,1.0,10
1471808,screenshots/d08edb33-7bd8-4265-9908-b43d1674d301.png,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,10
1471867,screenshots/ff02df3a-3624-4f7f-9969-5167e1d4db81.png,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,10
1472003,screenshots/2e430590-ce4b-42f9-a6ec-1c95131471a4.png,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,3.0,6.0,10
1472009,screenshots/7bde5543-1cd3-40dc-bb41-32b0d1ad53f5.png,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,5.0,1.0,1.0,2.0,10
1472063,screenshots/7b1b5161-f392-41d5-a127-bd0d48141635.png,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,9.0,3.0,0.0,1.0,10
1472075,screenshots/521be32f-9bac-4643-a974-c2a5d41a7196.png,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,10
1472114,screenshots/d73969f1-8dfc-47c6-8bea-89c9c51591be.png,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,10
1472124,screenshots/f2a93872-8c93-40c2-bd75-7f05840bf92c.png,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,2.0,2.0,3.0,10
1472173,screenshots/f8f63a49-d0a8-4b2c-87fc-9bf951ceae68.png,5.0,5.0,4.0,7.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,3.0,1.0,11
1472186,screenshots/2e1ac7d8-1b4f-488c-9fa7-c10417877b82.png,1.0,2.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,3.0,10
1472231,screenshots/4d2c2136-42db-438a-a158-71e00a502fc4.png,4.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,10
1472265,screenshots/9e19b444-0565-43f7-b03c-d7caefbeea57.png,1.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,8.0,3.0,2.0,1.0,10
1472295,screenshots/f8310990-0267-445d-b860-41d2a46f7ff2.png,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,3.0,3.0,10
1472421,screenshots/0bfff4da-cf71-4960-9964-95257b2e3637.png,5.0,6.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12
1472434,screenshots/0a86fc64-8287-49aa-bfe3-632f12e29d35.png,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,9.0,1.0,0.0,5.0,10
1472445,screenshots/9f7c322f-bb7b-4250-9818-fc30bc0d7ce6.png,7.0,2.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,10
1472484,screenshots/514061ef-89f4-4b75-89c6-e54c82b4a9eb.png,0.0,4.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,10
1472499,screenshots/f139665d-a47b-49d9-b95e-979fbba0612f.png,2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,5.0,0.0,1.0,2.0,10
1472601,screenshots/bdeef8a7-5f9c-4c85-b0f8-088fb363ba6b.png,2.0,5.0,5.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,10
1472638,screenshots/f187567a-ec1c-4d86-a252-5961cd490ca9.png,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,3.0,3.0,1.0,10
1472730,screenshots/1882e671-231c-4bf4-a680-5838dc9c3bbd.png,4.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,2.0,2.0,0.0,3.0,0.0,2.0,1.0,10
1472734,screenshots/221a96aa-ff3b-4c39-8cbd-5380b805e6f9.png,1.0,3.0,1.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,2.0,0.0,5.0,11
1473002,screenshots/1cd283d1-e3d4-470e-92e4-891ae307f4d2.png,1.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,10
1473205,screenshots/42121d45-1af5-48bc-ac28-62f21df366d4.png,9.0,4.0,7.0,8.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,11
1473358,screenshots/d51e3201-1852-48d1-b14f-f9d102b3a929.png,0.0,3.0,7.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,11
1473380,screenshots/f11edd9e-bfcb-4a2f-8762-465e33103c89.png,4.0,2.0,8.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,10
1473388,screenshots/0e49a70f-6839-4259-b0d0-b3288ba8a365.png,6.0,3.0,7.0,8.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10
1473440,screenshots/12d4cdb1-d430-45af-a49b-f510b03b568f.png,1.0,2.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,0.0,5.0,4.0,1.0,0.0,10
1473546,screenshots/77809d10-aa51-47ac-9178-158a323bae88.png,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,5.0,0.0,1.0,1.0,10
1473601,screenshots/b91199b0-f344-45e3-8f0a-ac18e8f46625.png,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,2.0,10
1473602,screenshots/4cc6765c-3c14-4059-99ff-fa5fe3d89770.png,3.0,0.0,3.0,1.0,2.0,1.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,2.0,2.0,10
1473666,screenshots/92860367-e419-496c-bd70-59151e88f04b.png,0.0,2.0,0.0,1.0,2.0,0.0,1.0,8.0,0.0,2.0,3.0,4.0,0.0,4.0,0.0,10
1473717,screenshots/5333f276-52aa-4f81-83fc-9c6a056b3fef.png,2.0,0.0,7.0,3.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,10
1473738,screenshots/d1f79e31-ca31-4098-b1d7-67c2872d5e0e.png,1.0,2.0,7.0,4.0,1.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,10
1473756,screenshots/3a255697-4871-4979-93db-096e0bfdb003.png,7.0,3.0,5.0,3.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,10
1473762,screenshots/7dfb2837-4137-44cd-ba0e-24e07887f27a.png,4.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,3.0,10
1473773,screenshots/d4020b59-3f3a-4abf-9325-b06ae8e97fe9.png,3.0,1.0,7.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10
1473802,screenshots/21f34c2f-7767-4ebc-b957-25964584f138.png,6.0,4.0,9.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,10
1473914,screenshots/232ccb78-1e33-4156-8e10-15514b6acee4.png,7.0,4.0,10.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10
1473958,screenshots/92f2402e-6cf5-4ce2-8415-97bf862f2633.png,2.0,4.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,10
1474143,screenshots/81b0bff6-ca62-4e0e-b508-d202d4eb01d4.png,2.0,2.0,3.0,1.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,10
1474246,screenshots/ebe78e93-b833-438e-89d4-c55c0639d380.png,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,5.0,2.0,3.0,3.0,10
1474249,screenshots/cc6771ed-ddab-44bd-b781-b55986ccdd0a.png,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,3.0,4.0,10
1474351,screenshots/2a198d18-0111-4b93-9746-b51024cf6f19.png,1.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,10
1474410,screenshots/156f1d57-770b-4221-9c1b-d4a2d7ac30e5.png,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,1.0,4.0,10
1474471,screenshots/baf725d5-2b1c-456e-983e-1026075bf047.png,3.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,10
1474545,screenshots/3a3f93de-adc6-43ae-b256-2a0cdc8da3c5.png,1.0,1.0,5.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,10
1474632,screenshots/d8cec0cb-9639-40d0-81e4-1398a4b72655.png,4.0,3.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,10
1474636,screenshots/7da261bd-f216-4cf6-a288-0144e4a189bc.png,3.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,10
1474724,screenshots/97bd2dca-7510-4087-bd46-fd32b94b8f04.png,1.0,1.0,1.0,1.0,4.0,0.0,3.0,6.0,0.0,1.0,0.0,5.0,2.0,0.0,4.0,10
1474786,screenshots/6338b833-8bef-48b3-85f8-242626891ed7.png,0.0,3.0,2.0,1.0,2.0,0.0,3.0,4.0,3.0,1.0,6.0,4.0,3.0,1.0,2.0,10
1474796,screenshots/5fdf969a-d12a-46dd-8d1b-00f986e4ee63.png,5.0,1.0,6.0,8.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10
1474809,screenshots/e7aa25d3-213d-4eb2-977d-efda0ebd2924.png,0.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0,0.0,0.0,6.0,3.0,0.0,2.0,10
1474812,screenshots/d11b77fc-a40e-4e0a-9d50-272099087974.png,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,4.0,0.0,4.0,11
1474819,screenshots/b39ec484-72cc-44ec-bd19-de12c0fdce81.png,1.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,1.0,1.0,1.0,10
1474920,screenshots/30d8965d-0bae-476d-8370-88dc75d7e817.png,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,2.0,3.0,2.0,10
1474994,screenshots/b783ea4e-ade0-4435-9d40-f07e4aca3623.png,5.0,2.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10
1475019,screenshots/28940f55-4119-4f74-9b74-f25506747c51.png,4.0,2.0,7.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,10
1475235,screenshots/02ca44d5-8cd5-4e10-8c92-ebfc8b18df62.png,4.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,11
1475257,screenshots/d95530c6-8895-4e32-8659-5abcd171d56b.png,2.0,5.0,0.0,1.0,2.0,0.0,2.0,6.0,1.0,1.0,0.0,6.0,2.0,1.0,1.0,10
1475331,screenshots/4cc676d5-8d98-4f1c-b1dd-c130f414e2ea.png,2.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,5.0,3.0,0.0,5.0,10
1475369,screenshots/bda05177-3263-4449-a0f1-85ba21de61b7.png,4.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,10
1475428,screenshots/4f490f96-705e-479e-9b53-92fc5013d7d5.png,4.0,3.0,3.0,5.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,1.0,3.0,1.0,10
1475479,screenshots/9b8cdf0a-a334-4819-b233-15e3f535e19e.png,2.0,6.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,10
1475480,screenshots/29914976-62b3-4227-bac1-c793f393a338.png,6.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,11
1475508,screenshots/542483b4-177e-4938-ab25-ec4c8da3747b.png,1.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,5.0,0.0,4.0,0.0,12
1475583,screenshots/e68794af-40bf-4138-b9a6-2ff5c44a5139.png,2.0,5.0,1.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,11
1475601,screenshots/f582189c-2952-4a5c-913a-80e7fa0c20af.png,2.0,6.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,10
1475612,screenshots/3425cc1a-3114-4847-895d-089c46a8789a.png,0.0,3.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,2.0,0.0,7.0,3.0,0.0,3.0,10
1475620,screenshots/9d1d6232-dc2d-4a37-ae9a-c720065d7b49.png,2.0,1.0,6.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,11
1475695,screenshots/3aa90f67-75ce-4299-82d4-a2d912868da0.png,1.0,4.0,1.0,1.0,2.0,0.0,1.0,6.0,2.0,1.0,0.0,7.0,2.0,1.0,2.0,13
1475803,screenshots/74542b1a-b7bb-4743-b815-72f954fda2a0.png,3.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,5.0,1.0,10
1475997,screenshots/9885a01c-564e-4660-8631-065bd5d8a210.png,4.0,1.0,7.0,2.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11
1476110,screenshots/c53beaf4-a838-43ef-97f8-7439626e123b.png,5.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,10
1476136,screenshots/ae6ae787-7982-4889-88bc-bf4661ff4ada.png,0.0,0.0,3.0,2.0,2.0,0.0,4.0,3.0,5.0,0.0,0.0,5.0,1.0,0.0,5.0,10
1476143,screenshots/741bcff1-5fec-4b65-9f63-9691cc3f4ee5.png,3.0,0.0,3.0,1.0,1.0,0.0,5.0,4.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,10
1476202,screenshots/4e2ced60-028f-452e-9f1e-e69c7b1333f0.png,2.0,7.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,11
1476227,screenshots/9c3b7b46-02b6-44a7-bad8-b75f2b95aeeb.png,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,3.0,10
1476238,screenshots/bbc40cdf-4ce4-436a-9a60-f5d66c88971e.png,2.0,4.0,2.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,10
1476490,screenshots/9fcceba2-5ff6-4ac3-8fa3-64d8e26666e4.png,6.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,10
1476550,screenshots/6564503a-44f9-42f8-8eaf-9b833a215ad3.png,4.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,2.0,11
1476603,screenshots/025f7991-7ed6-41bf-ab32-941debcfb480.png,3.0,4.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,10
1476615,screenshots/717bec5c-f282-4e76-83ae-ce12c2044d3b.png,3.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,1.0,1.0,10
1476767,screenshots/905ef316-03e2-4b46-8a2a-130c78b481e2.png,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,5.0,1.0,1.0,1.0,10
1476790,screenshots/5f992b9b-c1b8-49c1-96d0-d6288696b412.png,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,11
1476817,screenshots/9fd3777d-f319-4990-af98-dbd167b7f6dc.png,1.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,3.0,1.0,10
1476836,screenshots/0837bc01-66b4-49af-94b2-ee72055c974b.png,3.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,0.0,5.0,1.0,1.0,3.0,10
1476838,screenshots/6e18fe56-1ffb-40b1-83da-9e3b1510618d.png,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,6.0,1.0,1.0,3.0,11
1476876,screenshots/58d4f00e-dd2c-4b41-817d-4d026a551fac.png,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,5.0,1.0,0.0,8.0,5.0,0.0,0.0,11
1476879,screenshots/7d652d56-31b0-492a-b3d3-fe5038dd7910.png,3.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,10
1476883,screenshots/753c788d-e8c1-4d7c-b15a-473e85c37d26.png,1.0,2.0,1.0,0.0,3.0,0.0,2.0,6.0,2.0,0.0,0.0,6.0,2.0,0.0,1.0,10
1476889,screenshots/83b892a3-5e19-4fa2-9761-f046ce39ba0f.png,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,6.0,2.0,0.0,6.0,10
